BADGE,CLUSTER
1021407,6042
1021419,6043
1026354,6043
1026355,6043
1054837,6043
1026357,6043
1054839,6043
1054836,6043
1021411,6043
1048740,6044
1021415,6044
1026203,6045
1021422,6045
1026204,6045
1021425,6046
1021780,6046
1021429,6047
1021432,6048
1021433,6049
1021435,6050
1288843,6051
1288844,6051
1288788,6051
1288789,6051
1288790,6051
1021436,6051
1021443,6052
1026486,6053
1021447,6053
1021449,6054
1021453,6055
1021456,6056
1080711,6056
1021474,6056
1021475,6056
1021476,6056
1021480,6056
1021483,6056
1021458,6057
1021460,6058
1028186,6058
1040035,6058
1040037,6058
1040038,6058
1021466,6059
1026304,6060
1021470,6060
1025906,6060
1025907,6060
1025908,6060
1025909,6060
1049034,6061
1021473,6061
1021477,6062
1157227,6062
1158421,6062
1157443,6062
1021478,6063
1021485,6064
1048796,6064
1021488,6065
1021490,6066
1021491,6067
1021493,6067
1025374,6067
1025375,6067
1025376,6067
1025281,6067
1026837,6067
1025377,6067
1021492,6068
1053531,6069
1021500,6069
1053512,6069
1053520,6069
1053521,6069
1053523,6069
1021522,6070
1027569,6070
1021524,6070
1021506,6070
1021507,6070
1021508,6070
1021509,6070
1025683,6070
1025684,6070
1027629,6071
1021534,6071
1021535,6071
1021536,6071
1021537,6071
1021513,6071
1027626,6071
1027627,6071
1021517,6072
1054508,6072
1054509,6072
1054478,6072
1021514,6072
1021515,6072
1021516,6072
1021519,6073
1025682,6074
1021523,6074
1021525,6075
1227101,6076
1021526,6076
1021528,6076
1227126,6076
1027623,6076
1227127,6076
1265822,6077
1021529,6077
1027676,6077
1027677,6077
1289799,6077
1271845,6077
1227129,6077
1021531,6078
1055080,6079
1055081,6079
1025865,6079
1055073,6079
1055072,6079
1021543,6079
1021546,6080
1134003,6080
1021549,6081
1021550,6082
1021551,6082
1021552,6082
1054861,6082
1021569,6082
1023570,6082
1021606,6082
1021556,6083
1025598,6083
1025599,6083
1025454,6083
1025584,6083
1025585,6083
1025582,6083
1025583,6083
1025455,6083
1025456,6083
1025457,6083
1055112,6084
1021557,6084
1025018,6084
1025019,6084
1025021,6084
1055109,6084
1021559,6085
1054890,6086
1021560,6086
1054896,6086
1054897,6086
1054898,6086
1054899,6086
1054904,6086
1054906,6086
1054907,6086
1021567,6087
1025411,6088
1025413,6088
1021570,6088
1021571,6088
1021572,6088
1021573,6088
1021574,6089
1021575,6089
1119938,6089
1027668,6089
1200371,6090
1221902,6090
1221903,6090
1200370,6090
1021576,6090
1200372,6090
1200373,6090
1200374,6090
1031897,6091
1022211,6091
1022212,6091
1022213,6091
1027935,6091
1021578,6091
1021579,6091
1021580,6091
1021590,6092
1055089,6093
1021591,6093
1098031,6093
1021627,6093
1021628,6093
1021629,6093
1234988,6093
1074222,6093
1257587,6093
1308701,6094
1021592,6094
1136975,6094
1270779,6094
1311929,6094
1132884,6095
1095939,6095
1055088,6095
1055091,6095
1021593,6095
1250704,6095
1135551,6095
1055104,6095
1024780,6096
1021595,6096
1024779,6096
1021596,6097
1021598,6098
1054875,6098
1055040,6098
1055042,6098
1055043,6098
1055045,6098
1055046,6098
1055047,6098
1026376,6099
1026380,6099
1025537,6099
1026381,6099
1021600,6099
1021601,6099
1021604,6100
1021614,6101
1026371,6101
1026372,6101
1026114,6101
1026117,6101
1025664,6101
1026089,6101
1021630,6101
1021615,6102
1026111,6102
1026112,6102
1026373,6102
1026374,6102
1026375,6102
1025535,6102
1021617,6103
1021620,6104
1021625,6105
1024200,6106
1021626,6106
1025717,6106
1021632,6107
1021635,6108
1021651,6109
1021653,6109
1234786,6109
1054481,6109
1054482,6109
1054483,6109
1129059,6109
1021652,6110
1021655,6111
1021656,6112
1027558,6113
1027559,6113
1027561,6113
1021658,6113
1021659,6114
1021660,6114
1021661,6114
1024963,6114
1024966,6114
1024967,6114
1024968,6114
1024969,6114
1021692,6115
1021662,6115
1250255,6115
1054873,6115
1054840,6115
1054841,6115
1054842,6115
1021673,6115
1237743,6115
1021680,6116
1021681,6116
1021689,6116
1021666,6116
1021668,6116
1021678,6116
1021667,6117
1021669,6118
1054851,6119
1021683,6119
1026347,6119
1250030,6119
1021671,6119
1021672,6119
1021674,6120
1026557,6121
1026122,6121
1026123,6121
1026124,6121
1026125,6121
1026554,6121
1026555,6121
1137411,6121
1021677,6121
1021686,6122
1055020,6123
1055021,6123
1055053,6123
1055023,6123
1021690,6123
1021691,6123
1021693,6123
1048996,6123
1024820,6124
1024821,6124
1025050,6124
1025051,6124
1021695,6124
1026294,6124
1024999,6124
1021697,6125
1021699,6126
1021719,6127
1048752,6127
1027803,6127
1021702,6127
1021704,6127
1021705,6127
1053813,6127
1021713,6128
1021714,6128
1021715,6128
1021716,6128
1021717,6128
1021707,6128
1021754,6129
1021755,6129
1021756,6129
1021757,6129
1021726,6129
1021727,6129
1025560,6130
1021751,6130
1250833,6130
1021728,6130
1021729,6130
1136614,6130
1021768,6130
1021737,6131
1048876,6131
1184545,6132
1021750,6132
1255955,6132
1262431,6132
1119087,6132
1114595,6132
1089031,6132
1119161,6132
1021752,6133
1129071,6134
1053534,6134
1021753,6134
1053535,6134
1053539,6134
1234773,6134
1053532,6135
1226726,6135
1130764,6135
1021767,6135
1226322,6135
1226323,6135
1226325,6135
1021769,6136
1021771,6137
1021772,6138
1270934,6138
1285883,6138
1226736,6138
1228068,6138
1021773,6139
1021774,6140
1053981,6141
1021778,6141
1053982,6141
1053983,6141
1054254,6141
1026101,6141
1046631,6142
1024233,6142
1021781,6142
1054017,6143
1021783,6143
1054019,6143
1021785,6143
1053964,6143
1054030,6143
1054031,6143
1048769,6143
1048771,6143
1021789,6144
1023443,6144
1023446,6144
1023447,6144
1023448,6144
1023449,6144
1021817,6145
1021790,6145
1022240,6146
1021791,6146
1021792,6146
1021793,6147
1021815,6147
1021809,6148
1021794,6148
1021795,6148
1021797,6148
1021806,6148
1021807,6148
1021808,6148
1021796,6149
1021818,6150
1021819,6150
1021820,6150
1021821,6150
1021798,6150
1021799,6150
1021800,6150
1021801,6150
1021810,6151
1022242,6151
1022244,6151
1022245,6151
1022182,6151
1022183,6151
1022184,6151
1022185,6151
1022186,6151
1021802,6151
1022189,6151
1022190,6151
1021869,6152
1027098,6152
1027099,6152
1027100,6152
1027101,6152
1021867,6152
1021866,6152
1021803,6152
1021868,6152
1021805,6152
1021812,6153
1021813,6153
1032406,6153
1047715,6153
1044656,6153
1035418,6153
1021814,6154
1021853,6155
1022207,6155
1021816,6155
1027150,6156
1021878,6156
1021879,6156
1021822,6156
1021823,6156
1021824,6156
1021825,6156
1027103,6156
1021882,6157
1021830,6157
1021831,6157
1021832,6157
1021833,6157
1027107,6157
1021881,6158
1021834,6158
1021835,6158
1021880,6158
1046133,6159
1134827,6159
1021884,6159
1021885,6159
1048955,6159
1021836,6159
1021837,6159
1074173,6159
1021841,6160
1021862,6160
1021863,6160
1021864,6160
1021865,6160
1021838,6160
1021839,6160
1021840,6160
1021842,6161
1024459,6161
1024460,6161
1053666,6161
1044658,6161
1023595,6161
1024158,6161
1047671,6161
1047674,6161
1021843,6162
1044815,6162
1044849,6162
1044850,6162
1044788,6162
1031895,6162
1021844,6163
1047652,6163
1047655,6163
1047659,6163
1047661,6163
1047662,6163
1022229,6164
1021845,6164
1021848,6164
1028899,6164
1022188,6164
1021850,6165
1027160,6165
1021851,6166
1022174,6166
1022208,6166
1022241,6166
1022177,6166
1022222,6166
1022223,6166
1022224,6166
1022225,6166
1021852,6167
1022206,6167
1278543,6168
1021871,6168
1021872,6169
1021874,6170
1021883,6171
1021940,6172
1021909,6172
1021908,6172
1021947,6172
1021949,6172
1021890,6172
1021891,6172
1032428,6172
1021942,6173
1021943,6173
1021945,6173
1021892,6173
1021899,6173
1021901,6173
1021906,6174
1027222,6174
1021893,6174
1021898,6174
1021900,6174
1027282,6175
1027283,6175
1027285,6175
1021894,6175
1021896,6175
1021897,6175
1027315,6176
1021946,6176
1027317,6176
1027263,6176
1021895,6176
1027265,6176
1027264,6176
1119752,6177
1021969,6177
1021966,6177
1021950,6177
1021951,6177
1021952,6177
1021953,6177
1021902,6177
1021967,6177
1021968,6177
1021918,6178
1021919,6178
1021920,6178
1021921,6178
1021903,6178
1021904,6178
1021905,6179
1175574,6179
1044529,6179
1047722,6179
1021907,6180
1024491,6181
1021910,6181
1021911,6181
1021912,6181
1021913,6181
1024566,6181
1024570,6181
1024571,6181
1021914,6182
1021915,6182
1023532,6182
1021958,6182
1021962,6182
1021965,6182
1027342,6183
1027343,6183
1027344,6183
1021916,6183
1021917,6183
1023859,6183
1032424,6183
1021963,6183
1021971,6184
1021978,6184
1021981,6184
1021922,6184
1021923,6184
1021925,6184
1021930,6184
1021974,6185
1021975,6185
1021976,6185
1021977,6185
1055278,6185
1021979,6185
1021924,6185
1021932,6185
1021973,6186
1021954,6186
1021957,6186
1021926,6186
1021927,6186
1021928,6186
1021929,6186
1021938,6187
1021939,6187
1023164,6187
1021941,6187
1023551,6187
1021948,6187
1023162,6188
1021944,6188
1021960,6188
1027294,6188
1027296,6188
1027297,6188
1021961,6188
1021955,6189
1021956,6190
1021959,6191
1169265,6192
1186734,6192
1186737,6192
1211217,6192
1073030,6192
1186587,6192
1186750,6192
1186589,6192
1186752,6192
1186753,6192
1186751,6192
1021964,6192
1186566,6192
1186567,6192
1186568,6192
1186569,6192
1021970,6193
1021972,6194
1021980,6195
1055279,6195
1021982,6196
1021983,6197
1031722,6198
1022039,6198
1022043,6198
1022045,6198
1021984,6198
1021985,6198
1021986,6199
1021987,6200
1021988,6201
1021989,6202
1023962,6203
1023965,6203
1021990,6203
1021992,6204
1022007,6205
1036807,6205
1021994,6205
1021996,6205
1021997,6205
1024105,6206
1022010,6206
1022011,6206
1022013,6206
1022023,6206
1021995,6206
1022001,6207
1022033,6207
1022046,6207
1022047,6207
1022048,6207
1022049,6207
1022051,6207
1022052,6207
1022053,6207
1021998,6207
1022031,6207
1022000,6207
1022484,6208
1022485,6208
1022550,6208
1022482,6208
1022552,6208
1022072,6208
1022526,6208
1021999,6208
1022005,6209
1022009,6210
1022006,6210
1056078,6211
1022008,6211
1022041,6212
1022012,6212
1023561,6212
1022040,6212
1022016,6213
1023226,6214
1022020,6214
1022021,6214
1023186,6214
1023187,6214
1023188,6214
1023189,6214
1022022,6215
1022024,6216
1022074,6217
1022075,6217
1022076,6217
1022077,6217
1022025,6217
1022028,6218
1022029,6219
1027190,6219
1024094,6219
1024095,6219
1024096,6219
1022030,6220
1022037,6221
1022038,6222
1022042,6223
1022044,6224
1022050,6225
1231807,6226
1250338,6226
1022056,6226
1032195,6227
1022058,6227
1022059,6227
1022060,6227
1024124,6227
1022061,6228
1055303,6228
1022065,6229
1022066,6230
1022067,6231
1022068,6232
1022070,6233
1022071,6234
1022073,6235
1022078,6236
1022142,6237
1022080,6237
1024039,6238
1066917,6238
1063502,6238
1055942,6238
1022081,6238
1026742,6238
1026744,6238
1026745,6238
1035711,6238
1035713,6238
1035714,6238
1027204,6238
1023578,6238
1035653,6238
1035654,6238
1024050,6239
1022082,6239
1022083,6239
1024024,6239
1055295,6239
1024029,6239
1022164,6240
1022084,6240
1022085,6241
1022119,6241
1022086,6242
1022087,6242
1022104,6242
1022150,6243
1022153,6243
1022088,6243
1022170,6244
1022172,6244
1023604,6244
1022152,6244
1022089,6244
1022110,6245
1027192,6245
1022113,6245
1022090,6245
1022091,6245
1022093,6245
1022092,6246
1022094,6247
1031729,6248
1022095,6248
1022096,6249
1022097,6250
1022099,6251
1022100,6251
1022925,6251
1022128,6251
1022101,6252
1022102,6253
1022135,6253
1022136,6253
1022118,6253
1022120,6253
1022121,6253
1022103,6254
1022105,6254
1022171,6254
1022173,6254
1022151,6254
1022106,6255
1048722,6255
1022815,6256
1022107,6256
1022817,6256
1022786,6256
1022787,6256
1022816,6256
1022789,6256
1022783,6257
1022108,6257
1022109,6257
1022122,6257
1022834,6257
1022835,6257
1022836,6257
1022837,6257
1022111,6258
1022801,6259
1027147,6259
1022112,6259
1027131,6259
1027138,6259
1027139,6259
1027141,6259
1022165,6260
1024042,6260
1024043,6260
1022114,6260
1022115,6260
1024028,6260
1022116,6261
1022117,6262
1022139,6263
1022753,6263
1022141,6263
1022123,6263
1022124,6263
1022125,6263
1022129,6264
1022127,6264
1022160,6264
1022126,6264
1023612,6264
1022161,6264
1022130,6265
1022166,6265
1022167,6265
1048071,6265
1022146,6265
1022131,6266
1022132,6266
1022133,6266
1022169,6266
1022924,6266
1022163,6267
1022134,6267
1024170,6267
1024171,6267
1024173,6267
1024142,6267
1048881,6267
1024143,6267
1048883,6267
1024145,6267
1027206,6267
1022137,6268
1048724,6268
1022138,6269
1022140,6270
1022147,6271
1048723,6271
1053606,6272
1022148,6272
1024045,6272
1024026,6272
1022154,6273
1022155,6274
1032438,6275
1027219,6275
1022798,6275
1022156,6275
1022157,6275
1022800,6275
1022158,6276
1022159,6277
1022162,6278
1022168,6279
1022175,6280
1022238,6281
1022239,6281
1022176,6281
1023910,6282
1023911,6282
1022178,6282
1022180,6282
1022181,6282
1023995,6282
1022234,6283
1023913,6283
1053669,6283
1022179,6283
1024451,6283
1024452,6283
1027155,6284
1027156,6284
1022187,6284
1022254,6284
1022256,6284
1022257,6284
1022191,6285
1022194,6286
1022195,6286
1022196,6286
1022197,6286
1044458,6286
1028188,6286
1022250,6286
1022251,6286
1022198,6287
1022199,6287
1022200,6287
1022201,6287
1022267,6287
1022268,6287
1022202,6288
1040481,6288
1040483,6288
1040486,6288
1044860,6288
1044862,6288
1040531,6288
1030881,6289
1030887,6289
1022203,6289
1030890,6289
1030875,6289
1030878,6289
1030880,6289
1022205,6290
1022209,6291
1022210,6292
1047679,6293
1047681,6293
1047647,6293
1098155,6293
1047684,6293
1047682,6293
1028189,6293
1028193,6293
1022214,6293
1047686,6294
1047687,6294
1047688,6294
1047689,6294
1047690,6294
1028195,6294
1022215,6294
1047667,6294
1047669,6294
1028192,6295
1047375,6295
1022216,6295
1028719,6296
1028720,6296
1033117,6296
1135637,6296
1022217,6296
1047648,6297
1047650,6297
1047691,6297
1045016,6297
1047692,6297
1047694,6297
1022218,6297
1022219,6297
1022220,6297
1022221,6298
1028194,6298
1022260,6299
1022230,6299
1022231,6299
1022232,6299
1022233,6299
1030315,6299
1028191,6299
1022247,6299
1022248,6299
1022253,6299
1024106,6300
1043259,6300
1022235,6300
1024109,6300
1022236,6300
1053667,6300
1022565,6300
1026680,6300
1022642,6300
1022237,6301
1022243,6302
1022252,6303
1022255,6304
1022258,6305
1022259,6306
1022261,6307
1030504,6307
1043462,6307
1030544,6307
1030545,6307
1033975,6307
1033976,6307
1028105,6307
1022266,6308
1022269,6309
1024361,6310
1024365,6310
1022272,6310
1022318,6310
1022319,6310
1022321,6310
1041409,6311
1024298,6311
1024355,6311
1022273,6311
1023036,6312
1022293,6312
1022274,6312
1022275,6312
1022276,6312
1022277,6312
1022307,6312
1022308,6312
1022278,6313
1022297,6314
1024301,6314
1022286,6314
1022287,6314
1022288,6314
1022289,6314
1022326,6315
1022327,6315
1022328,6315
1022329,6315
1022364,6315
1027332,6315
1027333,6315
1022352,6315
1022353,6315
1022290,6315
1022291,6316
1022292,6316
1023037,6316
1022306,6316
1027330,6316
1027331,6316
1023002,6317
1023004,6317
1022294,6317
1023043,6317
1023044,6317
1023045,6317
1023089,6317
1023057,6317
1022339,6318
1022295,6318
1032367,6319
1022296,6319
1022355,6320
1022356,6320
1022357,6320
1022358,6320
1022360,6320
1022298,6320
1022299,6320
1022302,6320
1022303,6320
1022304,6320
1022330,6321
1022331,6321
1022300,6321
1022332,6321
1022333,6321
1030125,6321
1022354,6321
1022301,6322
1022309,6323
1022359,6324
1022348,6324
1022313,6324
1022347,6324
1022316,6324
1022349,6324
1022314,6325
1024286,6326
1024287,6326
1032637,6326
1022320,6326
1022323,6327
1134154,6327
1022324,6328
1022325,6329
1098205,6330
1022334,6330
1022335,6330
1022337,6330
1022336,6331
1022343,6332
1041890,6332
1022345,6333
1022350,6334
1022351,6335
1022361,6336
1023103,6337
1023072,6337
1023073,6337
1022363,6337
1022362,6337
1022365,6337
1023058,6337
1022394,6338
1022395,6338
1022428,6338
1022427,6338
1022398,6338
1022366,6338
1022400,6338
1022407,6338
1022408,6338
1022377,6338
1022418,6338
1022367,6339
1022420,6340
1022401,6340
1022368,6340
1022369,6341
1148902,6342
1022370,6342
1022372,6343
1022453,6344
1022455,6344
1022391,6344
1022393,6344
1022402,6344
1022404,6344
1022374,6344
1022412,6344
1022413,6344
1022450,6344
1022451,6344
1022396,6345
1022414,6345
1022375,6345
1031625,6346
1053752,6346
1031691,6346
1031626,6346
1031630,6346
1031663,6346
1031694,6346
1022378,6346
1022381,6346
1027530,6346
1027531,6346
1053755,6347
1031629,6347
1031664,6347
1031666,6347
1022379,6347
1027532,6347
1022380,6348
1022389,6349
1261904,6349
1027512,6349
1052247,6349
1072210,6349
1027517,6349
1132400,6349
1022443,6349
1022386,6349
1022390,6350
1022397,6351
1022392,6351
1022399,6352
1022419,6352
1022454,6353
1022403,6353
1022405,6354
1022456,6354
1022406,6355
1022426,6355
1022409,6356
1022410,6357
1022411,6358
1022415,6359
1022417,6360
1022421,6361
1022429,6361
1022423,6362
1022435,6363
1022438,6364
1023970,6365
1023971,6365
1023265,6365
1023920,6365
1023921,6365
1022446,6365
1024520,6366
1024521,6366
1024500,6366
1024504,6366
1023992,6366
1022447,6366
1135077,6367
1023199,6367
1023150,6367
1023214,6367
1138209,6367
1022448,6367
1023198,6368
1023200,6368
1027187,6368
1023152,6368
1023993,6368
1022449,6368
1022452,6369
1031627,6370
1022457,6370
1022458,6371
1022459,6372
1022460,6373
1022461,6374
1022462,6375
1022463,6376
1022464,6376
1022465,6376
1022466,6376
1022538,6376
1022539,6376
1022540,6376
1022468,6377
1022469,6377
1022553,6377
1022467,6377
1039621,6378
1037811,6378
1022472,6378
1037812,6378
1026651,6378
1026653,6378
1026650,6378
1026652,6378
1022474,6379
1022476,6380
1022475,6380
1026679,6380
1026682,6380
1026683,6380
1026684,6380
1026685,6380
1026659,6380
1026660,6380
1022477,6381
1024067,6382
1024068,6382
1024069,6382
1022479,6382
1024066,6382
1022483,6383
1022486,6384
1022487,6384
1022555,6384
1022500,6384
1022501,6384
1022542,6384
1022488,6385
1053664,6385
1035416,6385
1035417,6385
1052455,6385
1022543,6385
1022489,6386
1022492,6387
1046155,6387
1022490,6387
1022491,6387
1022972,6388
1022493,6388
1022530,6388
1022531,6388
1046156,6388
1046157,6388
1046158,6388
1022494,6389
1022496,6389
1023146,6389
1023147,6389
1023149,6389
1027394,6389
1046132,6390
1022497,6390
1023148,6390
1027398,6390
1027399,6390
1027400,6390
1027401,6390
1035432,6391
1035434,6391
1027227,6391
1022502,6391
1022503,6391
1035454,6391
1022508,6391
1022504,6392
1046585,6393
1022557,6393
1022505,6393
1022544,6393
1022545,6393
1035431,6393
1027220,6394
1027191,6394
1024214,6394
1022506,6394
1024284,6394
1022509,6394
1024199,6395
1024221,6395
1022507,6395
1022510,6396
1022513,6396
1047423,6397
1047427,6397
1047428,6397
1047429,6397
1022533,6397
1080728,6397
1022511,6397
1022512,6397
1022514,6398
1022516,6399
1047461,6399
1032446,6399
1047469,6399
1047504,6399
1047505,6399
1022518,6400
1026664,6400
1026665,6400
1022520,6400
1022522,6400
1026663,6400
1022519,6400
1022521,6400
1031968,6400
1026632,6401
1026675,6401
1022523,6401
1022524,6402
1031919,6402
1022525,6403
1022527,6404
1022528,6404
1022529,6404
1024446,6404
1024447,6404
1024164,6404
1047424,6405
1047425,6405
1047426,6405
1022532,6405
1047435,6405
1047436,6405
1047438,6405
1047412,6405
1047414,6405
1046195,6406
1046196,6406
1046197,6406
1022534,6406
1022536,6406
1022537,6406
1046182,6406
1022535,6407
1022541,6408
1022548,6409
1026662,6409
1022549,6409
1026634,6409
1026635,6409
1026636,6409
1026637,6409
1022546,6409
1022547,6409
1022587,6410
1022588,6410
1022589,6410
1022562,6410
1022564,6410
1022566,6411
1022567,6411
1022568,6411
1035779,6411
1035781,6411
1035782,6411
1028224,6412
1022569,6412
1022580,6413
1032390,6413
1022570,6413
1022572,6413
1022610,6413
1022578,6413
1022620,6414
1022618,6414
1022571,6414
1032597,6415
1032575,6415
1032576,6415
1032577,6415
1032578,6415
1032579,6415
